[24, 32, 24, 42][0, 0, 0, 0]
[24, 32, 24, 42][0, 0, 0, 0]
[25, 32, 24, 42][0, 0, 0, 0]
[25, 32, 24, 42][0, 0, 0, 0]
[25, 32, 24, 43][0, 0, 0, 0]
[25, 32, 24, 43][0, 0, 0, 0]
[26, 32, 24, 43][0, 0, 0, 0]
[26, 32, 24, 43][0, 0, 0, 0]
[27, 32, 24, 43][0, 0, 0, 0]
[27, 32, 24, 43][0, 0, 0, 0]
[27, 33, 24, 43][0, 0, 0, 0]
[27, 33, 24, 43][0, 0, 0, 0]
[27, 33, 24, 44][0, 0, 0, 0]
[27, 33, 24, 44][0, 0, 0, 0]
[28, 33, 24, 44][0, 0, 0, 0]
[28, 33, 24, 44][0, 0, 0, 0]
[29, 33, 24, 44][0, 0, 0, 0]
[29, 33, 24, 44][0, 0, 0, 0]
[29, 33, 24, 45][0, 0, 0, 0]
[29, 33, 24, 45][0, 0, 0, 0]
[30, 33, 24, 45][0, 0, 0, 0]
[30, 33, 24, 45][0, 0, 0, 0]
[31, 33, 24, 45][0, 0, 0, 0]
[31, 33, 24, 45][0, 0, 0, 0]
[32, 33, 24, 45][0, 0, 0, 0]
[32, 33, 24, 45][0, 0, 0, 0]
[32, 33, 24, 46][0, 0, 0, 0]
[32, 33, 24, 46][0, 0, 0, 0]
[32, 34, 24, 46][0, 0, 0, 0]
[32, 34, 24, 46][0, 0, 0, 0]
[32, 35, 24, 46][0, 0, 0, 0]
[32, 35, 24, 46][0, 0, 0, 0]
[32, 35, 24, 47][0, 0, 0, 0]
[32, 35, 24, 47][0, 0, 0, 0]
[32, 36, 24, 47][0, 0, 0, 0]
[32, 36, 24, 47][0, 0, 0, 0]
[32, 37, 24, 47][0, 0, 0, 0]
[32, 37, 24, 47][0, 0, 0, 0]
[33, 37, 24, 47][0, 0, 0, 0]
[33, 37, 24, 47][0, 0, 0, 0]
[34, 37, 24, 47][0, 0, 0, 0]
[34, 37, 24, 47][0, 0, 0, 0]
[34, 37, 24, 48][0, 0, 0, 0]
[34, 37, 24, 48][0, 0, 0, 0]
[35, 37, 24, 48][0, 0, 0, 0]
[35, 37, 24, 48][0, 0, 0, 0]
[36, 37, 24, 48][0, 0, 0, 0]
[36, 37, 24, 48][0, 0, 0, 0]
[36, 37, 25, 48][0, 0, 0, 0]
[36, 37, 25, 48][0, 0, 0, 0]
[37, 37, 25, 48][0, 0, 0, 0]
[37, 37, 25, 48][0, 0, 0, 0]
[37, 37, 26, 48][0, 0, 0, 0]
[37, 37, 26, 48][0, 0, 0, 0]
[37, 38, 26, 48][0, 0, 0, 0]
[37, 38, 26, 48][0, 0, 0, 0]
[37, 38, 26, 49][0, 0, 0, 0]
[37, 38, 26, 49][0, 0, 0, 0]
[38, 38, 26, 49][0, 0, 0, 0]
[38, 38, 26, 49][0, 0, 0, 0]
[38, 38, 26, 50][0, 0, 0, 0]
[38, 38, 26, 50][0, 0, 0, 0]
[39, 38, 26, 50][0, 0, 0, 0]
[39, 38, 26, 50][0, 0, 0, 0]
[39, 39, 26, 50][0, 0, 0, 0]
[39, 39, 26, 50][0, 0, 0, 0]
[40, 39, 26, 50][0, 0, 0, 0]
[40, 39, 26, 50][0, 0, 0, 0]
[40, 39, 26, 51][0, 0, 0, 0]
[40, 39, 26, 51][0, 0, 0, 0]
[41, 39, 26, 51][0, 0, 0, 0]
[41, 39, 26, 51][0, 0, 0, 0]
[41, 39, 27, 51][0, 0, 0, 0]
[41, 39, 27, 51][0, 0, 0, 0]
[42, 39, 27, 51][0, 0, 0, 0]
[42, 39, 27, 51][0, 0, 0, 0]
[42, 39, 28, 51][0, 0, 0, 0]
[42, 39, 28, 51][0, 0, 0, 0]
[42, 40, 28, 51][0, 0, 0, 0]
[42, 40, 28, 51][0, 0, 0, 0]
[42, 40, 28, 52][0, 0, 0, 0]
[42, 40, 28, 52][0, 0, 0, 0]
[42, 41, 28, 52][0, 0, 0, 0]
[42, 41, 28, 52][0, 0, 0, 0]
[42, 41, 28, 53][0, 0, 0, 0]
[42, 41, 28, 53][0, 0, 0, 0]
[43, 41, 28, 53][0, 0, 0, 0]
[43, 41, 28, 53][0, 0, 0, 0]
[43, 41, 28, 54][0, 0, 0, 0]
[43, 41, 28, 54][0, 0, 0, 0]
[43, 41, 28, 55][0, 0, 0, 0]
[43, 41, 28, 55][0, 0, 0, 0]
[43, 42, 28, 55][0, 0, 0, 0]
[43, 42, 28, 55][0, 0, 0, 0]
[43, 42, 28, 56][0, 0, 0, 0]
[43, 42, 28, 56][0, 0, 0, 0]
[43, 42, 29, 56][0, 0, 0, 0]
[43, 42, 29, 56][0, 0, 0, 0]
[43, 43, 29, 56][0, 0, 0, 0]
[43, 43, 29, 56][0, 0, 0, 0]
[43, 43, 30, 56][0, 0, 0, 0]
[43, 43, 30, 56][0, 0, 0, 0]
[43, 43, 30, 57][0, 0, 0, 0]
[43, 43, 30, 57][0, 0, 0, 0]
[43, 43, 31, 57][0, 0, 0, 0]
[43, 43, 31, 57][0, 0, 0, 0]
[43, 44, 31, 57][0, 0, 0, 0]
[43, 44, 31, 57][0, 0, 0, 0]
[43, 44, 31, 58][0, 0, 0, 0]
[43, 44, 31, 58][0, 0, 0, 0]
[44, 44, 31, 58][0, 0, 0, 0]
[44, 44, 31, 58][0, 0, 0, 0]
[44, 44, 31, 59][0, 0, 0, 0]
[44, 44, 31, 59][0, 0, 0, 0]
[44, 45, 31, 59][0, 0, 0, 0]
[44, 45, 31, 59][0, 0, 0, 0]
[44, 45, 31, 60][0, 0, 0, 0]
[44, 45, 31, 60][0, 0, 0, 0]
[44, 45, 31, 61][0, 0, 0, 0]
[44, 45, 31, 61][0, 0, 0, 0]
[44, 45, 31, 62][0, 0, 0, 0]
[44, 45, 31, 62][0, 0, 0, 0]
[44, 45, 31, 63][0, 0, 0, 0]
[44, 45, 31, 63][0, 0, 0, 0]
[44, 45, 31, 64][0, 0, 0, 0]
[44, 45, 31, 64][0, 0, 0, 0]
[44, 45, 31, 65][0, 0, 0, 0]
[44, 45, 31, 65][0, 0, 0, 0]
[44, 45, 31, 66][0, 0, 0, 0]
[44, 45, 31, 66][0, 0, 0, 0]
[44, 45, 31, 67][0, 0, 0, 0]
[44, 45, 31, 67][0, 0, 0, 0]
[44, 45, 31, 68][0, 0, 0, 0]
[44, 45, 31, 68][0, 0, 0, 0]
[44, 45, 32, 68][0, 0, 0, 0]
[44, 45, 32, 68][0, 0, 0, 0]
[44, 46, 32, 68][0, 0, 0, 0]
[44, 46, 32, 68][0, 0, 0, 0]
[44, 46, 33, 68][0, 0, 0, 0]
[44, 46, 33, 68][0, 0, 0, 0]
[44, 46, 34, 68][0, 0, 0, 0]
[44, 46, 34, 68][0, 0, 0, 0]
[44, 47, 34, 68][0, 0, 0, 0]
[44, 47, 34, 68][0, 0, 0, 0]
[44, 47, 34, 69][0, 0, 0, 0]
[44, 47, 34, 69][0, 0, 0, 0]
[44, 48, 34, 69][0, 0, 0, 0]
[44, 48, 34, 69][0, 0, 0, 0]
[44, 48, 34, 70][0, 0, 0, 0]
[44, 48, 34, 70][0, 0, 0, 0]
[44, 48, 35, 70][0, 0, 0, 0]
[44, 48, 35, 70][0, 0, 0, 0]
[44, 48, 36, 70][0, 0, 0, 0]
[44, 48, 36, 70][0, 0, 0, 0]
[45, 48, 36, 70][0, 0, 0, 0]
[45, 48, 36, 70][0, 0, 0, 0]
[45, 48, 37, 70][0, 0, 0, 0]
[45, 48, 37, 70][0, 0, 0, 0]
[45, 49, 37, 70][0, 0, 0, 0]
[45, 49, 37, 70][0, 0, 0, 0]
[45, 49, 38, 70][0, 0, 0, 0]
[45, 49, 38, 70][0, 0, 0, 0]
[45, 49, 38, 71][0, 0, 0, 0]
[45, 49, 38, 71][0, 0, 0, 0]
[45, 49, 38, 72][0, 0, 0, 0]
[45, 49, 38, 72][0, 0, 0, 0]
[45, 50, 38, 72][0, 0, 0, 0]
[45, 50, 38, 72][0, 0, 0, 0]
[46, 50, 38, 72][0, 0, 0, 0]
[46, 50, 38, 72][0, 0, 0, 0]
[46, 50, 38, 73][0, 0, 0, 0]
[46, 50, 38, 73][0, 0, 0, 0]
[46, 51, 38, 73][0, 0, 0, 0]
[46, 51, 38, 73][0, 0, 0, 0]
[46, 52, 38, 73][0, 0, 0, 0]
[46, 52, 38, 73][0, 0, 0, 0]
[46, 53, 38, 73][0, 0, 0, 0]
[46, 53, 38, 73][0, 0, 0, 0]
[47, 53, 38, 73][0, 0, 0, 0]
[47, 53, 38, 73][0, 0, 0, 0]
[47, 53, 38, 74][0, 0, 0, 0]
[47, 53, 38, 74][0, 0, 0, 0]
[48, 53, 38, 74][0, 0, 0, 0]
[48, 53, 38, 74][0, 0, 0, 0]
[49, 53, 38, 74][0, 0, 0, 0]
[49, 53, 38, 74][0, 0, 0, 0]
[49, 53, 38, 75][0, 0, 0, 0]
[49, 53, 38, 75][0, 0, 0, 0]
[49, 53, 38, 76][0, 0, 0, 0]
[49, 53, 38, 76][0, 0, 0, 0]
[49, 53, 38, 77][0, 0, 0, 0]
[49, 53, 38, 77][0, 0, 0, 0]
[49, 53, 38, 78][0, 0, 0, 0]
[49, 53, 38, 78][0, 0, 0, 0]
[49, 54, 38, 78][0, 0, 0, 0]
[49, 54, 38, 78][0, 0, 0, 0]
[49, 54, 38, 79][0, 0, 0, 0]
[49, 54, 38, 79][0, 0, 0, 0]
[49, 55, 38, 79][0, 0, 0, 0]
[49, 55, 38, 79][0, 0, 0, 0]
[49, 55, 39, 79][0, 0, 0, 0]
[49, 55, 39, 79][0, 0, 0, 0]
[49, 56, 39, 79][0, 0, 0, 0]
[49, 56, 39, 79][0, 0, 0, 0]
[49, 56, 39, 80][0, 0, 0, 0]
[49, 56, 39, 80][0, 0, 0, 0]
[49, 56, 39, 81][0, 0, 0, 0]
[49, 56, 39, 81][0, 0, 0, 0]
[50, 56, 39, 81][0, 0, 0, 0]
[50, 56, 39, 81][0, 0, 0, 0]
[50, 57, 39, 81][0, 0, 0, 0]
[50, 57, 39, 81][0, 0, 0, 0]
[50, 58, 39, 81][0, 0, 0, 0]
[50, 58, 39, 81][0, 0, 0, 0]
[50, 58, 40, 81][0, 0, 0, 0]
[50, 58, 40, 81][0, 0, 0, 0]
[50, 59, 40, 81][0, 0, 0, 0]
[50, 59, 40, 81][0, 0, 0, 0]
[50, 60, 40, 81][0, 0, 0, 0]
[50, 60, 40, 81][0, 0, 0, 0]
[51, 60, 40, 81][0, 0, 0, 0]
[51, 60, 40, 81][0, 0, 0, 0]
[51, 60, 40, 82][0, 0, 0, 0]
[51, 60, 40, 82][0, 0, 0, 0]
[52, 60, 40, 82][0, 0, 0, 0]
[52, 60, 40, 82][0, 0, 0, 0]
[52, 61, 40, 82][0, 0, 0, 0]
[52, 61, 40, 82][0, 0, 0, 0]
[52, 61, 41, 82][0, 0, 0, 0]
[52, 61, 41, 82][0, 0, 0, 0]
[52, 61, 41, 83][0, 0, 0, 0]
[52, 61, 41, 83][0, 0, 0, 0]
[52, 61, 41, 84][0, 0, 0, 0]
[52, 61, 41, 84][0, 0, 0, 0]
[52, 61, 41, 85][0, 0, 0, 0]
[52, 61, 41, 85][0, 0, 0, 0]
[52, 61, 41, 86][0, 0, 0, 0]
[52, 61, 41, 86][0, 0, 0, 0]
[53, 61, 41, 86][0, 0, 0, 0]
[53, 61, 41, 86][0, 0, 0, 0]
[53, 61, 41, 87][0, 0, 0, 0]
[53, 61, 41, 87][0, 0, 0, 0]
[53, 62, 41, 87][0, 0, 0, 0]
[53, 62, 41, 87][0, 0, 0, 0]
[53, 62, 41, 88][0, 0, 0, 0]
[53, 62, 41, 88][0, 0, 0, 0]
[54, 62, 41, 88][0, 0, 0, 0]
[54, 62, 41, 88][0, 0, 0, 0]
[54, 62, 41, 89][0, 0, 0, 0]
[54, 62, 41, 89][0, 0, 0, 0]
[54, 62, 42, 89][0, 0, 0, 0]
[54, 62, 42, 89][0, 0, 0, 0]
[54, 62, 42, 90][0, 0, 0, 0]
[54, 62, 42, 90][0, 0, 0, 0]
[54, 63, 42, 90][0, 0, 0, 0]
[54, 63, 42, 90][0, 0, 0, 0]
[54, 63, 42, 91][0, 0, 0, 0]
[54, 63, 42, 91][0, 0, 0, 0]
[54, 64, 42, 91][0, 0, 0, 0]
[54, 64, 42, 91][0, 0, 0, 0]
[54, 64, 42, 92][0, 0, 0, 0]
[54, 64, 42, 92][0, 0, 0, 0]
[54, 64, 43, 92][0, 0, 0, 0]
[54, 64, 43, 92][0, 0, 0, 0]
[54, 64, 43, 93][0, 0, 0, 0]
[54, 64, 43, 93][0, 0, 0, 0]
[54, 65, 43, 93][0, 0, 0, 0]
[54, 65, 43, 93][0, 0, 0, 0]
[54, 65, 43, 94][0, 0, 0, 0]
[54, 65, 43, 94][0, 0, 0, 0]
[54, 65, 43, 95][0, 0, 0, 0]
[54, 65, 43, 95][0, 0, 0, 0]
[54, 65, 44, 95][0, 0, 0, 0]
[54, 65, 44, 95][0, 0, 0, 0]
[54, 65, 44, 96][0, 0, 0, 0]
[54, 65, 44, 96][0, 0, 0, 0]
[54, 66, 44, 96][0, 0, 0, 0]
[54, 66, 44, 96][0, 0, 0, 0]
[55, 66, 44, 96][0, 0, 0, 0]
[55, 66, 44, 96][0, 0, 0, 0]
[55, 66, 44, 97][0, 0, 0, 0]
[55, 66, 44, 97][0, 0, 0, 0]
[55, 66, 44, 98][0, 0, 0, 0]
[55, 66, 44, 98][0, 0, 0, 0]
[55, 66, 44, 99][0, 0, 0, 0]
[55, 66, 44, 99][0, 0, 0, 0]
[56, 66, 44, 99][0, 0, 0, 0]
[56, 66, 44, 99][0, 0, 0, 0]
[56, 66, 44, 100][0, 0, 0, 0]
[56, 66, 44, 100][0, 0, 0, 0]
[56, 66, 44, 101][0, 0, 0, 0]
[56, 66, 44, 101][0, 0, 0, 0]
[56, 66, 44, 102][0, 0, 0, 0]
[56, 66, 44, 102][0, 0, 0, 0]
[56, 67, 44, 102][0, 0, 0, 0]
[56, 67, 44, 102][0, 0, 0, 0]
[56, 68, 44, 102][0, 0, 0, 0]
[56, 68, 44, 102][0, 0, 0, 0]
[56, 68, 44, 103][0, 0, 0, 0]
[56, 68, 44, 103][0, 0, 0, 0]
[57, 68, 44, 103][0, 0, 0, 0]
[57, 68, 44, 103][0, 0, 0, 0]
[58, 68, 44, 103][0, 0, 0, 0]
[58, 68, 44, 103][0, 0, 0, 0]
[59, 68, 44, 103][0, 0, 0, 0]
[59, 68, 44, 103][0, 0, 0, 0]
[59, 68, 44, 104][0, 0, 0, 0]
[59, 68, 44, 104][0, 0, 0, 0]
[59, 68, 44, 105][0, 0, 0, 0]
[59, 68, 44, 105][0, 0, 0, 0]
[59, 69, 44, 105][0, 0, 0, 0]
[59, 69, 44, 105][0, 0, 0, 0]
[59, 69, 44, 106][0, 0, 0, 0]
[59, 69, 44, 106][0, 0, 0, 0]
[59, 70, 44, 106][0, 0, 0, 0]
[59, 70, 44, 106][0, 0, 0, 0]
[59, 70, 44, 107][0, 0, 0, 0]
[59, 70, 44, 107][0, 0, 0, 0]
[0, 0, 0, 0][0, 0, 0, 0]
[0, 0, 0, 0][0, 1, 0, 0]
[0, 0, 0, 0][0, 1, 0, 0]
[0, 0, 0, 0][0, 1, 1, 0]
[0, 0, 0, 0][0, 1, 1, 0]
[0, 0, 0, 0][1, 1, 1, 0]
[0, 0, 0, 0][1, 1, 1, 0]
[0, 0, 0, 0][1, 1, 2, 0]
[0, 0, 0, 0][1, 1, 2, 0]
[0, 0, 0, 0][1, 1, 3, 0]
[0, 0, 0, 0][1, 1, 3, 0]
[0, 0, 0, 0][1, 2, 3, 0]
[0, 0, 0, 0][1, 2, 3, 0]
[0, 0, 0, 0][1, 2, 3, 1]
[0, 0, 0, 0][1, 2, 3, 1]
[0, 0, 0, 0][2, 2, 3, 1]
[0, 0, 0, 0][2, 2, 3, 1]
[0, 0, 0, 0][2, 2, 3, 2]
[0, 0, 0, 0][2, 2, 3, 2]
[0, 0, 0, 0][2, 3, 3, 2]
[0, 0, 0, 0][2, 3, 3, 2]
[0, 0, 0, 0][2, 3, 4, 2]
[0, 0, 0, 0][2, 3, 4, 2]
[0, 0, 0, 0][2, 3, 5, 2]
[0, 0, 0, 0][2, 3, 5, 2]
[0, 0, 0, 0][2, 3, 6, 2]
[0, 0, 0, 0][2, 3, 6, 2]
[0, 0, 0, 0][2, 4, 6, 2]
[0, 0, 0, 0][2, 4, 6, 2]
[0, 0, 0, 0][2, 5, 6, 2]
[0, 0, 0, 0][2, 5, 6, 2]
[0, 0, 0, 0][2, 5, 7, 2]
[0, 0, 0, 0][2, 5, 7, 2]
[0, 0, 0, 0][2, 5, 8, 2]
[0, 0, 0, 0][2, 5, 8, 2]
[0, 0, 0, 0][2, 5, 8, 3]
[0, 0, 0, 0][2, 5, 8, 3]
[0, 0, 0, 0][3, 5, 8, 3]
[0, 0, 0, 0][3, 5, 8, 3]
[0, 0, 0, 0][3, 5, 8, 4]
[0, 0, 0, 0][3, 5, 8, 4]
[0, 0, 0, 0][3, 6, 8, 4]
[0, 0, 0, 0][3, 6, 8, 4]
[0, 0, 0, 0][4, 6, 8, 4]
[0, 0, 0, 0][4, 6, 8, 4]
[0, 0, 0, 0][4, 6, 9, 4]
[0, 0, 0, 0][4, 6, 9, 4]
[0, 0, 0, 0][4, 7, 9, 4]
[0, 0, 0, 0][4, 7, 9, 4]
[0, 0, 0, 0][5, 7, 9, 4]
[0, 0, 0, 0][5, 7, 9, 4]
[0, 0, 0, 0][5, 7, 10, 4]
[0, 0, 0, 0][5, 7, 10, 4]
[0, 0, 0, 0][6, 7, 10, 4]
[0, 0, 0, 0][6, 7, 10, 4]
[0, 0, 0, 0][6, 7, 10, 5]
[0, 0, 0, 0][6, 7, 10, 5]
[0, 0, 0, 0][6, 8, 10, 5]
[0, 0, 0, 0][6, 8, 10, 5]
[0, 0, 0, 0][6, 9, 10, 5]
[0, 0, 0, 0][6, 9, 10, 5]
[0, 0, 0, 0][7, 9, 10, 5]
[0, 0, 0, 0][7, 9, 10, 5]
[0, 0, 0, 0][7, 9, 11, 5]
[0, 0, 0, 0][7, 9, 11, 5]
[0, 0, 0, 0][7, 10, 11, 5]
[0, 0, 0, 0][7, 10, 11, 5]
[0, 0, 0, 0][8, 10, 11, 5]
[0, 0, 0, 0][8, 10, 11, 5]
[0, 0, 0, 0][9, 10, 11, 5]
[0, 0, 0, 0][9, 10, 11, 5]
[0, 0, 0, 0][9, 10, 12, 5]
[0, 0, 0, 0][9, 10, 12, 5]
[0, 0, 0, 0][9, 10, 12, 6]
[0, 0, 0, 0][9, 10, 12, 6]
[0, 0, 0, 0][10, 10, 12, 6]
[0, 0, 0, 0][10, 10, 12, 6]
[0, 0, 0, 0][10, 10, 13, 6]
[0, 0, 0, 0][10, 10, 13, 6]
[0, 0, 0, 0][10, 10, 13, 7]
[0, 0, 0, 0][10, 10, 13, 7]
[0, 0, 0, 0][10, 11, 13, 7]
[0, 0, 0, 0][10, 11, 13, 7]
[0, 0, 0, 0][10, 11, 14, 7]
[0, 0, 0, 0][10, 11, 14, 7]
[0, 0, 0, 0][10, 11, 15, 7]
[0, 0, 0, 0][10, 11, 15, 7]
[0, 0, 0, 0][10, 11, 16, 7]
[0, 0, 0, 0][10, 11, 16, 7]
[0, 0, 0, 0][10, 11, 16, 8]
[0, 0, 0, 0][10, 11, 16, 8]
[0, 0, 0, 0][11, 11, 16, 8]
[0, 0, 0, 0][11, 11, 16, 8]
[0, 0, 0, 0][11, 11, 16, 9]
[0, 0, 0, 0][11, 11, 16, 9]
[0, 0, 0, 0][11, 11, 16, 10]
[0, 0, 0, 0][11, 11, 16, 10]
[0, 0, 0, 0][11, 11, 16, 11]
[0, 0, 0, 0][11, 11, 16, 11]
[0, 0, 0, 0][11, 12, 16, 11]
[0, 0, 0, 0][11, 12, 16, 11]
[0, 0, 0, 0][11, 13, 16, 11]
[0, 0, 0, 0][11, 13, 16, 11]
[0, 0, 0, 0][11, 13, 17, 11]
[0, 0, 0, 0][11, 13, 17, 11]
[0, 0, 0, 0][11, 14, 17, 11]
[0, 0, 0, 0][11, 14, 17, 11]
[0, 0, 0, 0][11, 14, 17, 12]
[0, 0, 0, 0][11, 14, 17, 12]
[0, 0, 0, 0][12, 14, 17, 12]
[0, 0, 0, 0][12, 14, 17, 12]
[0, 0, 0, 0][12, 15, 17, 12]
[0, 0, 0, 0][12, 15, 17, 12]
[0, 0, 0, 0][12, 15, 17, 13]
[0, 0, 0, 0][12, 15, 17, 13]
[0, 0, 0, 0][12, 16, 17, 13]
[0, 0, 0, 0][12, 16, 17, 13]
[0, 0, 0, 0][12, 16, 17, 14]
[0, 0, 0, 0][12, 16, 17, 14]
[0, 0, 0, 0][12, 17, 17, 14]
[0, 0, 0, 0][12, 17, 17, 14]
[0, 0, 0, 0][12, 17, 17, 15]
[0, 0, 0, 0][12, 17, 17, 15]
[0, 0, 0, 0][12, 18, 17, 15]
[0, 0, 0, 0][12, 18, 17, 15]
[0, 0, 0, 0][12, 19, 17, 15]
[0, 0, 0, 0][12, 19, 17, 15]
[0, 0, 0, 0][12, 19, 18, 15]
[0, 0, 0, 0][12, 19, 18, 15]
[0, 0, 0, 0][13, 19, 18, 15]
[0, 0, 0, 0][13, 19, 18, 15]
[0, 0, 0, 0][13, 19, 18, 16]
[0, 0, 0, 0][13, 19, 18, 16]
[0, 0, 0, 0][13, 19, 19, 16]
[0, 0, 0, 0][13, 19, 19, 16]
[0, 0, 0, 0][14, 19, 19, 16]
[0, 0, 0, 0][14, 19, 19, 16]
[0, 0, 0, 0][15, 19, 19, 16]
[0, 0, 0, 0][15, 19, 19, 16]
[0, 0, 0, 0][15, 19, 19, 17]
[0, 0, 0, 0][15, 19, 19, 17]
[0, 0, 0, 0][16, 19, 19, 17]
[0, 0, 0, 0][16, 19, 19, 17]
[0, 0, 0, 0][17, 19, 19, 17]
[0, 0, 0, 0][17, 19, 19, 17]
[0, 0, 0, 0][17, 20, 19, 17]
[0, 0, 0, 0][17, 20, 19, 17]
[0, 0, 0, 0][18, 20, 19, 17]
[0, 0, 0, 0][18, 20, 19, 17]
[0, 0, 0, 0][18, 20, 19, 18]
[0, 0, 0, 0][18, 20, 19, 18]
[0, 0, 0, 0][18, 20, 19, 19]
[0, 0, 0, 0][18, 20, 19, 19]
[0, 0, 0, 0][18, 21, 19, 19]
[0, 0, 0, 0][18, 21, 19, 19]
[0, 0, 0, 0][18, 21, 20, 19]
[0, 0, 0, 0][18, 21, 20, 19]
[0, 0, 0, 0][18, 22, 20, 19]
[0, 0, 0, 0][18, 22, 20, 19]
[0, 0, 0, 0][18, 22, 21, 19]
[0, 0, 0, 0][18, 22, 21, 19]
[0, 0, 0, 0][19, 22, 21, 19]
[0, 0, 0, 0][19, 22, 21, 19]
[0, 0, 0, 0][19, 22, 21, 20]
[0, 0, 0, 0][19, 22, 21, 20]
[0, 0, 0, 0][19, 23, 21, 20]
[0, 0, 0, 0][19, 23, 21, 20]
[0, 0, 0, 0][19, 23, 21, 21]
[0, 0, 0, 0][19, 23, 21, 21]
[0, 0, 0, 0][19, 23, 21, 22]
[0, 0, 0, 0][19, 23, 21, 22]
[0, 0, 0, 0][20, 23, 21, 22]
[0, 0, 0, 0][20, 23, 21, 22]
[0, 0, 0, 0][20, 23, 22, 22]
[0, 0, 0, 0][20, 23, 22, 22]
[0, 0, 0, 0][20, 24, 22, 22]
[0, 0, 0, 0][20, 24, 22, 22]
[0, 0, 0, 0][21, 24, 22, 22]
[0, 0, 0, 0][21, 24, 22, 22]
[0, 0, 0, 0][21, 24, 23, 22]
[0, 0, 0, 0][21, 24, 23, 22]
[0, 0, 0, 0][22, 24, 23, 22]
[0, 0, 0, 0][22, 24, 23, 22]
[0, 0, 0, 0][22, 24, 24, 22]
[0, 0, 0, 0][22, 24, 24, 22]
[0, 0, 0, 0][23, 24, 24, 22]
[0, 0, 0, 0][23, 24, 24, 22]
[0, 0, 0, 0][23, 25, 24, 22]
[0, 0, 0, 0][23, 25, 24, 22]
[0, 0, 0, 0][23, 25, 25, 22]
[0, 0, 0, 0][23, 25, 25, 22]
[0, 0, 0, 0][23, 25, 25, 23]
[0, 0, 0, 0][23, 25, 25, 23]
[0, 0, 0, 0][23, 26, 25, 23]
[0, 0, 0, 0][23, 26, 25, 23]
[0, 0, 0, 0][23, 26, 25, 24]
[0, 0, 0, 0][23, 26, 25, 24]
[0, 0, 0, 0][23, 26, 25, 25]
[0, 0, 0, 0][23, 26, 25, 25]
[0, 0, 0, 0][24, 26, 25, 25]
[0, 0, 0, 0][24, 26, 25, 25]
[0, 0, 0, 0][24, 27, 25, 25]
[0, 0, 0, 0][24, 27, 25, 25]
[0, 0, 0, 0][24, 27, 26, 25]
[0, 0, 0, 0][24, 27, 26, 25]
[0, 0, 0, 0][25, 27, 26, 25]
[0, 0, 0, 0][25, 27, 26, 25]
[0, 0, 0, 0][25, 27, 27, 25]
[0, 0, 0, 0][25, 27, 27, 25]
[0, 0, 0, 0][25, 27, 27, 26]
[0, 0, 0, 0][25, 27, 27, 26]
[0, 0, 0, 0][25, 27, 28, 26]
[0, 0, 0, 0][25, 27, 28, 26]
[0, 0, 0, 0][25, 28, 28, 26]
[0, 0, 0, 0][25, 28, 28, 26]
[0, 0, 0, 0][25, 28, 28, 27]
[0, 0, 0, 0][25, 28, 28, 27]
[0, 0, 0, 0][25, 29, 28, 27]
[0, 0, 0, 0][25, 29, 28, 27]
[0, 0, 0, 0][25, 29, 29, 27]
[0, 0, 0, 0][25, 29, 29, 27]
[0, 0, 0, 0][25, 29, 29, 28]
[0, 0, 0, 0][25, 29, 29, 28]
[0, 0, 0, 0][26, 29, 29, 28]
[0, 0, 0, 0][26, 29, 29, 28]
[0, 0, 0, 0][26, 29, 29, 29]
[0, 0, 0, 0][26, 29, 29, 29]
[0, 0, 0, 0][26, 29, 29, 30]
[0, 0, 0, 0][26, 29, 29, 30]
[0, 0, 0, 0][27, 29, 29, 30]
[0, 0, 0, 0][27, 29, 29, 30]
[0, 0, 0, 0][27, 29, 29, 31]
[0, 0, 0, 0][27, 29, 29, 31]
[0, 0, 0, 0][27, 30, 29, 31]
[0, 0, 0, 0][27, 30, 29, 31]
[0, 0, 0, 0][27, 30, 30, 31]
[0, 0, 0, 0][27, 30, 30, 31]
[0, 0, 0, 0][27, 30, 30, 32]
[0, 0, 0, 0][27, 30, 30, 32]
[0, 0, 0, 0][27, 31, 30, 32]
[0, 0, 0, 0][27, 31, 30, 32]
[0, 0, 0, 0][27, 31, 30, 33]
[0, 0, 0, 0][27, 31, 30, 33]
[0, 0, 0, 0][27, 32, 30, 33]
[0, 0, 0, 0][27, 32, 30, 33]
[0, 0, 0, 0][28, 32, 30, 33]
[0, 0, 0, 0][28, 32, 30, 33]
[0, 0, 0, 0][28, 33, 30, 33]
[0, 0, 0, 0][28, 33, 30, 33]
[0, 0, 0, 0][28, 33, 31, 33]
[0, 0, 0, 0][28, 33, 31, 33]
[0, 0, 0, 0][28, 34, 31, 33]
[0, 0, 0, 0][28, 34, 31, 33]
[0, 0, 0, 0][28, 34, 31, 34]
[0, 0, 0, 0][28, 34, 31, 34]
[0, 0, 0, 0][28, 34, 31, 35]
[0, 0, 0, 0][28, 34, 31, 35]
[0, 0, 0, 0][28, 34, 32, 35]
[0, 0, 0, 0][28, 34, 32, 35]
[0, 0, 0, 0][28, 34, 32, 36]
[0, 0, 0, 0][28, 34, 32, 36]
[0, 0, 0, 0][28, 34, 32, 37]
[0, 0, 0, 0][28, 34, 32, 37]
[0, 0, 0, 0][28, 34, 33, 37]
[0, 0, 0, 0][28, 34, 33, 37]
